#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Alms1	Taf1a	10090.ENSMUSP00000071904	10090.ENSMUSP00000094808	0	0	0	0	0	0	0	0.606	0.606
Amotl2	Tead1	10090.ENSMUSP00000035121	10090.ENSMUSP00000060671	0	0	0	0	0.169	0.160	0	0.412	0.554
Amotl2	Ywhae	10090.ENSMUSP00000035121	10090.ENSMUSP00000070993	0	0	0	0	0.060	0.065	0.900	0.319	0.932
Amt	Shmt1	10090.ENSMUSP00000035230	10090.ENSMUSP00000018744	0	0	0	0	0.480	0.108	0.900	0.742	0.986
Amt	Gart	10090.ENSMUSP00000035230	10090.ENSMUSP00000023684	0	0	0	0	0.126	0	0.900	0.427	0.945
Amt	Gldc	10090.ENSMUSP00000035230	10090.ENSMUSP00000025778	0	0	0	0	0.806	0.096	0.900	0.843	0.996
Amt	Phgdh	10090.ENSMUSP00000035230	10090.ENSMUSP00000064755	0	0	0	0	0.062	0.162	0	0.554	0.619
Amt	Gls	10090.ENSMUSP00000035230	10090.ENSMUSP00000110158	0	0	0	0	0.051	0	0.800	0.187	0.832
Amt	Mthfr	10090.ENSMUSP00000035230	10090.ENSMUSP00000069774	0	0	0	0	0.083	0	0.900	0.559	0.956
Amt	Mthfd2l	10090.ENSMUSP00000035230	10090.ENSMUSP00000071578	0	0	0	0	0.554	0	0.900	0.570	0.979
Anapc1	Ehmt2	10090.ENSMUSP00000014499	10090.ENSMUSP00000013931	0	0	0	0	0.062	0	0.900	0.041	0.902
Anapc1	Cdc14b	10090.ENSMUSP00000014499	10090.ENSMUSP00000046003	0	0	0	0	0.052	0	0.600	0.091	0.625
Anapc1	Gtf2ird1	10090.ENSMUSP00000014499	10090.ENSMUSP00000098217	0	0	0	0	0	0	0	0.663	0.663
Anapc1	Ncl	10090.ENSMUSP00000014499	10090.ENSMUSP00000027438	0	0	0	0	0.056	0.673	0	0	0.678
Anapc1	Trim24	10090.ENSMUSP00000014499	10090.ENSMUSP00000031859	0	0	0	0	0	0.707	0	0	0.707
Anapc1	Bard1	10090.ENSMUSP00000014499	10090.ENSMUSP00000027393	0	0	0	0	0.062	0	0.720	0.107	0.745
Anapc1	Nap1l4	10090.ENSMUSP00000014499	10090.ENSMUSP00000072510	0	0	0	0	0	0.751	0	0	0.751
Anapc1	Psmc6	10090.ENSMUSP00000014499	10090.ENSMUSP00000022380	0	0	0	0	0	0	0.900	0	0.900
Anapc1	Klhl13	10090.ENSMUSP00000014499	10090.ENSMUSP00000110972	0	0	0	0	0	0	0.900	0	0.900
Anapc1	Dzip3	10090.ENSMUSP00000014499	10090.ENSMUSP00000113344	0	0	0	0	0	0	0.900	0	0.900
Anapc1	Klhl11	10090.ENSMUSP00000014499	10090.ENSMUSP00000054963	0	0	0	0	0	0	0.900	0	0.900
Anapc1	Fbxo21	10090.ENSMUSP00000014499	10090.ENSMUSP00000035506	0	0	0	0	0	0	0.900	0	0.900
Anapc1	Fbxl5	10090.ENSMUSP00000014499	10090.ENSMUSP00000045792	0	0	0	0	0	0	0.900	0	0.900
Anapc1	Ubr2	10090.ENSMUSP00000014499	10090.ENSMUSP00000108961	0	0	0	0	0.060	0	0.900	0	0.901
Anapc1	Psme3	10090.ENSMUSP00000014499	10090.ENSMUSP00000019470	0	0	0	0	0.053	0	0.900	0	0.901
Anapc1	Gan	10090.ENSMUSP00000014499	10090.ENSMUSP00000124904	0	0	0	0	0.060	0	0.900	0	0.901
Anapc1	Keap1	10090.ENSMUSP00000014499	10090.ENSMUSP00000131029	0	0	0	0	0.061	0	0.900	0	0.902
Anapc1	Ube3b	10090.ENSMUSP00000014499	10090.ENSMUSP00000073652	0	0	0	0	0.061	0.056	0.900	0	0.903
Anapc1	Ube4a	10090.ENSMUSP00000014499	10090.ENSMUSP00000113346	0	0	0	0	0.062	0	0.900	0.059	0.904
Anapc1	Nedd4	10090.ENSMUSP00000014499	10090.ENSMUSP00000034740	0	0	0	0	0.076	0.056	0.900	0	0.905
Anapc1	Ube3a	10090.ENSMUSP00000014499	10090.ENSMUSP00000103161	0	0	0	0	0.093	0.056	0.900	0.051	0.907
Anapc1	Fbxw11	10090.ENSMUSP00000014499	10090.ENSMUSP00000075721	0	0	0	0	0.062	0	0.900	0.089	0.907
Anapc1	Cul5	10090.ENSMUSP00000014499	10090.ENSMUSP00000034529	0	0	0	0	0	0	0.900	0.125	0.908
Anapc1	Fbxl19	10090.ENSMUSP00000014499	10090.ENSMUSP00000033081	0	0	0	0	0.086	0.096	0.900	0	0.910
Anapc1	Trip12	10090.ENSMUSP00000014499	10090.ENSMUSP00000027421	0	0	0	0	0.125	0.056	0.900	0	0.910
Anapc1	Cul3	10090.ENSMUSP00000014499	10090.ENSMUSP00000130738	0	0	0	0	0.079	0	0.900	0.152	0.915
Anapc1	Ube2k	10090.ENSMUSP00000014499	10090.ENSMUSP00000122471	0	0	0	0	0.060	0.156	0.900	0.139	0.922
Anapc1	Huwe1	10090.ENSMUSP00000014499	10090.ENSMUSP00000026292	0	0	0	0	0.111	0.056	0.900	0.198	0.923
Anapc1	Ccna2	10090.ENSMUSP00000014499	10090.ENSMUSP00000029270	0	0	0	0	0.074	0.154	0.900	0.284	0.936
Anapc1	Ccnb1	10090.ENSMUSP00000014499	10090.ENSMUSP00000071989	0	0	0	0	0.062	0.096	0.900	0.390	0.941
Anapc1	Cdc23	10090.ENSMUSP00000014499	10090.ENSMUSP00000122420	0	0	0	0	0.230	0.840	0.900	0.764	0.996
Anapc1	Cdc27	10090.ENSMUSP00000014499	10090.ENSMUSP00000091452	0	0	0	0	0.153	0.856	0.900	0.840	0.997
Ankib1	Zfp609	10090.ENSMUSP00000040946	10090.ENSMUSP00000124089	0	0	0	0	0.056	0	0	0.555	0.561
Ankle2	Lbr	10090.ENSMUSP00000031474	10090.ENSMUSP00000005003	0	0	0	0	0.078	0	0	0.542	0.560
Ankrd40	Sec23a	10090.ENSMUSP00000103448	10090.ENSMUSP00000021375	0	0	0	0	0.466	0.447	0	0.305	0.776
Ankrd40	Supt20	10090.ENSMUSP00000103448	10090.ENSMUSP00000131454	0	0	0	0	0	0	0	0.625	0.625
Ankrd50	Fam21	10090.ENSMUSP00000113349	10090.ENSMUSP00000038983	0	0	0	0	0	0.049	0	0.767	0.769
Ankrd50	Srp72	10090.ENSMUSP00000113349	10090.ENSMUSP00000098648	0	0	0	0	0	0	0	0.586	0.586
Ano6	Mospd2	10090.ENSMUSP00000071770	10090.ENSMUSP00000004715	0	0	0	0	0	0	0.900	0	0.900
Ano6	Scamp1	10090.ENSMUSP00000071770	10090.ENSMUSP00000022197	0	0	0	0	0.060	0	0.900	0	0.901
Ano6	Rab14	10090.ENSMUSP00000071770	10090.ENSMUSP00000028238	0	0	0	0	0	0	0.900	0	0.900
Ano6	Ttyh2	10090.ENSMUSP00000071770	10090.ENSMUSP00000037821	0	0	0	0	0.052	0	0.540	0.080	0.563
Ano6	Degs1	10090.ENSMUSP00000071770	10090.ENSMUSP00000048519	0	0	0	0	0	0	0.900	0	0.900
Ano6	Slco4c1	10090.ENSMUSP00000071770	10090.ENSMUSP00000071875	0	0	0	0	0	0	0.900	0	0.900
Ano6	Atp11a	10090.ENSMUSP00000071770	10090.ENSMUSP00000088779	0	0	0	0	0.062	0	0.900	0.101	0.908
Anp32e	Trrap	10090.ENSMUSP00000128483	10090.ENSMUSP00000098035	0	0	0	0	0.157	0	0.720	0.353	0.833
Anp32e	Ruvbl2	10090.ENSMUSP00000128483	10090.ENSMUSP00000103400	0	0	0	0	0.223	0.154	0.720	0.112	0.814
Anp32e	Nap1l1	10090.ENSMUSP00000128483	10090.ENSMUSP00000126850	0	0	0	0	0.436	0	0	0.320	0.600
Anxa4	Ruvbl2	10090.ENSMUSP00000109305	10090.ENSMUSP00000103400	0	0	0	0	0	0	0	0.570	0.570
Ap1m2	Ap2b1	10090.ENSMUSP00000111093	10090.ENSMUSP00000018875	0	0	0	0	0.121	0.738	0.360	0.442	0.906
Ap1m2	Gga2	10090.ENSMUSP00000111093	10090.ENSMUSP00000033160	0	0	0	0	0.062	0.168	0.360	0.251	0.576
Ap2b1	Ap2m1	10090.ENSMUSP00000018875	10090.ENSMUSP00000007216	0	0	0	0	0.153	0.971	0.900	0.846	0.999
Ap2b1	Pank1	10090.ENSMUSP00000018875	10090.ENSMUSP00000043562	0	0	0	0	0.061	0	0.720	0	0.725
Ap2b1	Synrg	10090.ENSMUSP00000018875	10090.ENSMUSP00000059000	0	0	0	0	0.097	0.229	0.720	0.104	0.801
Ap2b1	Stam2	10090.ENSMUSP00000018875	10090.ENSMUSP00000099820	0	0	0	0	0	0	0.900	0.048	0.900
Ap2b1	Apob	10090.ENSMUSP00000018875	10090.ENSMUSP00000036044	0	0	0	0	0	0	0.900	0	0.900
Ap2b1	Cttn	10090.ENSMUSP00000018875	10090.ENSMUSP00000099368	0	0	0	0	0.060	0	0.900	0	0.901
Ap2b1	Ror1	10090.ENSMUSP00000018875	10090.ENSMUSP00000048171	0	0	0	0	0	0.072	0.900	0	0.903
Ap2b1	Igf2r	10090.ENSMUSP00000018875	10090.ENSMUSP00000024599	0	0	0	0	0.053	0	0.900	0.072	0.904
Ap2b1	Mapk1	10090.ENSMUSP00000018875	10090.ENSMUSP00000065983	0	0	0	0	0.087	0	0.900	0.046	0.905
Ap2b1	Pacsin2	10090.ENSMUSP00000018875	10090.ENSMUSP00000130098	0	0	0	0	0	0	0.900	0.132	0.909
Ap2b1	Dab2	10090.ENSMUSP00000018875	10090.ENSMUSP00000079689	0	0	0	0	0	0.121	0.900	0.217	0.925
Ap2m1	Pank1	10090.ENSMUSP00000007216	10090.ENSMUSP00000043562	0	0	0	0	0.062	0	0.720	0	0.726
Ap2m1	Sec23a	10090.ENSMUSP00000007216	10090.ENSMUSP00000021375	0	0	0	0	0.081	0	0.720	0	0.731
Ap2m1	Synrg	10090.ENSMUSP00000007216	10090.ENSMUSP00000059000	0	0	0	0	0.256	0.072	0.720	0.226	0.830
Ap2m1	Stam2	10090.ENSMUSP00000007216	10090.ENSMUSP00000099820	0	0	0	0	0	0	0.900	0	0.900
Ap2m1	Ror1	10090.ENSMUSP00000007216	10090.ENSMUSP00000048171	0	0	0	0	0	0.071	0.900	0	0.903
Ap2m1	Pacsin2	10090.ENSMUSP00000007216	10090.ENSMUSP00000130098	0	0	0	0	0	0	0.900	0.083	0.904
Ap2m1	Igf2r	10090.ENSMUSP00000007216	10090.ENSMUSP00000024599	0	0	0	0	0	0	0.900	0.111	0.907
Ap2m1	Apob	10090.ENSMUSP00000007216	10090.ENSMUSP00000036044	0	0	0	0	0	0	0.900	0.151	0.911
Ap2m1	Mapk1	10090.ENSMUSP00000007216	10090.ENSMUSP00000065983	0	0	0	0	0.065	0	0.900	0.147	0.913
Ap2m1	Cttn	10090.ENSMUSP00000007216	10090.ENSMUSP00000099368	0	0	0	0	0.060	0	0.900	0.172	0.915
Ap2m1	Dab2	10090.ENSMUSP00000007216	10090.ENSMUSP00000079689	0	0	0	0	0	0.159	0.900	0.172	0.924
Apob	Lsr	10090.ENSMUSP00000036044	10090.ENSMUSP00000001279	0	0	0	0	0.133	0	0.900	0.279	0.932
Apob	Mapk14	10090.ENSMUSP00000036044	10090.ENSMUSP00000004990	0	0	0	0	0	0	0.900	0.260	0.922
Apob	Srebf1	10090.ENSMUSP00000036044	10090.ENSMUSP00000020846	0	0	0	0	0.057	0	0	0.715	0.720
Apob	Igf2r	10090.ENSMUSP00000036044	10090.ENSMUSP00000024599	0	0	0	0	0	0	0.900	0.075	0.903
Apob	Cdh2	10090.ENSMUSP00000036044	10090.ENSMUSP00000025166	0	0	0	0	0.062	0	0.900	0.068	0.904
Apob	Lamc1	10090.ENSMUSP00000036044	10090.ENSMUSP00000027752	0	0	0	0	0	0	0.900	0.121	0.908
Apob	Pcyox1	10090.ENSMUSP00000036044	10090.ENSMUSP00000032065	0	0	0	0	0	0	0.720	0.139	0.748
Apob	Fasn	10090.ENSMUSP00000036044	10090.ENSMUSP00000052872	0	0	0	0	0.062	0	0	0.600	0.609
Apob	Scd1	10090.ENSMUSP00000036044	10090.ENSMUSP00000036936	0	0	0	0	0.068	0	0	0.650	0.660
Apob	Cttn	10090.ENSMUSP00000036044	10090.ENSMUSP00000099368	0	0	0	0	0	0	0.900	0	0.900
Apob	Stam2	10090.ENSMUSP00000036044	10090.ENSMUSP00000099820	0	0	0	0	0	0	0.900	0	0.900
Apob	Men1	10090.ENSMUSP00000036044	10090.ENSMUSP00000058149	0	0	0	0	0	0	0.900	0	0.900
Apob	Pacsin2	10090.ENSMUSP00000036044	10090.ENSMUSP00000130098	0	0	0	0	0	0	0.900	0	0.900
Apob	Dab2	10090.ENSMUSP00000036044	10090.ENSMUSP00000079689	0	0	0	0	0.080	0	0.900	0	0.904
Apob	Vcan	10090.ENSMUSP00000036044	10090.ENSMUSP00000105173	0	0	0	0	0	0	0.900	0.173	0.913
Apob	Hspg2	10090.ENSMUSP00000036044	10090.ENSMUSP00000131316	0	0	0	0	0.060	0	0.900	0.431	0.941
Apob	Apoe	10090.ENSMUSP00000036044	10090.ENSMUSP00000133302	0	0	0	0	0.138	0.157	0.900	0.898	0.991
Apob	Mttp	10090.ENSMUSP00000036044	10090.ENSMUSP00000096179	0	0	0	0	0.277	0.197	0.900	0.915	0.994
Apoe	Lsr	10090.ENSMUSP00000133302	10090.ENSMUSP00000001279	0	0	0	0	0.099	0	0.540	0.267	0.669
Apoe	Srebf1	10090.ENSMUSP00000133302	10090.ENSMUSP00000020846	0	0	0	0	0.097	0	0	0.627	0.648
Apoe	Cd2ap	10090.ENSMUSP00000133302	10090.ENSMUSP00000024709	0	0	0	0	0	0	0	0.556	0.556
Apoe	Cdh2	10090.ENSMUSP00000133302	10090.ENSMUSP00000025166	0	0	0	0	0	0	0.900	0.156	0.911
Apoe	Lamc1	10090.ENSMUSP00000133302	10090.ENSMUSP00000027752	0	0	0	0	0	0	0.900	0.059	0.901
Apoe	Pcyox1	10090.ENSMUSP00000133302	10090.ENSMUSP00000032065	0	0	0	0	0	0	0.720	0.215	0.771
Apoe	Men1	10090.ENSMUSP00000133302	10090.ENSMUSP00000058149	0	0	0	0	0	0	0.900	0.070	0.903
Apoe	Mthfr	10090.ENSMUSP00000133302	10090.ENSMUSP00000069774	0	0	0	0	0	0	0	0.579	0.579
Apoe	Mttp	10090.ENSMUSP00000133302	10090.ENSMUSP00000096179	0	0	0	0	0.060	0	0	0.633	0.641
Apoe	Vcan	10090.ENSMUSP00000133302	10090.ENSMUSP00000105173	0	0	0	0	0	0	0.900	0.268	0.923
Apoe	Hspg2	10090.ENSMUSP00000133302	10090.ENSMUSP00000131316	0	0	0	0	0.058	0	0.900	0.304	0.928
Areg	Napa	10090.ENSMUSP00000031325	10090.ENSMUSP00000006181	0	0	0	0	0	0	0.900	0	0.900
Areg	Csnk1d	10090.ENSMUSP00000031325	10090.ENSMUSP00000018274	0	0	0	0	0	0	0.900	0	0.900
Areg	Sec23a	10090.ENSMUSP00000031325	10090.ENSMUSP00000021375	0	0	0	0	0	0	0.900	0	0.900
Areg	Has2	10090.ENSMUSP00000031325	10090.ENSMUSP00000062212	0	0	0	0	0	0	0	0.665	0.665
Areg	Lman1	10090.ENSMUSP00000031325	10090.ENSMUSP00000040140	0	0	0	0	0	0	0.900	0	0.900
Areg	Golga2	10090.ENSMUSP00000031325	10090.ENSMUSP00000109004	0	0	0	0	0	0	0.900	0	0.900
Areg	Rab1	10090.ENSMUSP00000031325	10090.ENSMUSP00000127330	0	0	0	0	0	0	0.900	0	0.900
Areg	Erbb3	10090.ENSMUSP00000031325	10090.ENSMUSP00000080716	0	0	0	0	0	0.126	0.600	0.756	0.907
Arfip2	Arl1	10090.ENSMUSP00000120387	10090.ENSMUSP00000111942	0	0	0	0	0	0.841	0.900	0.302	0.987
Arhgap29	Irf6	10090.ENSMUSP00000044624	10090.ENSMUSP00000075839	0	0	0	0	0.069	0	0	0.594	0.606
Arhgap5	Kazn	10090.ENSMUSP00000106353	10090.ENSMUSP00000038835	0	0	0	0	0	0	0	0.643	0.643
Arhgef12	Rock2	10090.ENSMUSP00000126598	10090.ENSMUSP00000020904	0	0	0	0	0.077	0.197	0.900	0.570	0.963
Arhgef12	Neo1	10090.ENSMUSP00000126598	10090.ENSMUSP00000063656	0	0	0	0	0.079	0.092	0	0.510	0.554
Arih1	Eif4g1	10090.ENSMUSP00000126531	10090.ENSMUSP00000047678	0	0	0	0	0.075	0	0.900	0.101	0.909
Arih1	Eif4g3	10090.ENSMUSP00000126531	10090.ENSMUSP00000081233	0	0	0	0	0.054	0	0.900	0.118	0.909
Arih1	Eif4a1	10090.ENSMUSP00000126531	10090.ENSMUSP00000127034	0	0	0	0	0.061	0.046	0.900	0.047	0.903
Arl1	Napa	10090.ENSMUSP00000111942	10090.ENSMUSP00000006181	0	0	0	0	0.062	0	0.900	0.478	0.946
Arl1	Vps53	10090.ENSMUSP00000111942	10090.ENSMUSP00000061317	0	0	0	0	0.050	0.262	0.900	0.264	0.941
Arl1	Mon2	10090.ENSMUSP00000111942	10090.ENSMUSP00000073462	0	0	0	0	0	0.739	0	0.633	0.900
Arl1	Golga4	10090.ENSMUSP00000111942	10090.ENSMUSP00000081880	0	0	0	0	0.061	0.222	0.900	0.708	0.975
Arnt	Trip11	10090.ENSMUSP00000099810	10090.ENSMUSP00000021605	0	0	0	0	0.062	0.552	0	0.388	0.720
Arnt	Hsp90aa1	10090.ENSMUSP00000099810	10090.ENSMUSP00000091921	0	0	0	0	0	0.197	0	0.612	0.675
Arrdc4	Dscr3	10090.ENSMUSP00000044578	10090.ENSMUSP00000023615	0	0	0	0	0	0	0	0.730	0.730
Arrdc4	Vps26a	10090.ENSMUSP00000044578	10090.ENSMUSP00000090130	0	0	0	0	0	0	0	0.605	0.605
Asap2	Cipc	10090.ENSMUSP00000063217	10090.ENSMUSP00000141049	0	0	0	0	0	0	0	0.735	0.735
Atad2	Uhrf1	10090.ENSMUSP00000043691	10090.ENSMUSP00000001258	0	0	0	0	0.606	0	0	0.058	0.613
Atad2	Hells	10090.ENSMUSP00000043691	10090.ENSMUSP00000025965	0	0	0	0	0.616	0.153	0	0.154	0.701
Atad2	Ccna2	10090.ENSMUSP00000043691	10090.ENSMUSP00000029270	0	0	0	0	0.610	0.072	0	0.132	0.659
Atad2	Kif15	10090.ENSMUSP00000043691	10090.ENSMUSP00000035490	0	0	0	0	0.463	0.083	0	0.242	0.594
Atad2	Taf1	10090.ENSMUSP00000043691	10090.ENSMUSP00000098895	0	0	0	0.539	0.521	0.058	0	0.171	0.558
Atad2	Ttk	10090.ENSMUSP00000043691	10090.ENSMUSP00000064839	0	0	0	0	0.573	0	0	0.085	0.592
Atad2	Ssrp1	10090.ENSMUSP00000043691	10090.ENSMUSP00000076971	0	0	0	0	0.228	0.399	0	0.226	0.609
Atad2	Cenpf	10090.ENSMUSP00000043691	10090.ENSMUSP00000129738	0	0	0	0	0.514	0	0	0.280	0.635
Atf7ip	Zmym4	10090.ENSMUSP00000032335	10090.ENSMUSP00000101714	0	0	0	0	0.066	0	0	0.603	0.613
Atl2	Spast	10090.ENSMUSP00000064758	10090.ENSMUSP00000024869	0	0	0	0	0.130	0.244	0	0.417	0.583
Atl2	Rtn1	10090.ENSMUSP00000064758	10090.ENSMUSP00000077594	0	0	0	0	0.060	0.316	0	0.386	0.570
Atl2	Reep6	10090.ENSMUSP00000064758	10090.ENSMUSP00000100991	0	0	0	0	0.061	0	0	0.636	0.644
Atm	Uhrf1	10090.ENSMUSP00000113388	10090.ENSMUSP00000001258	0	0	0	0	0.074	0.503	0	0.228	0.613
Atm	Aven	10090.ENSMUSP00000113388	10090.ENSMUSP00000003705	0	0	0	0	0	0	0	0.564	0.564
Atm	Dnmt1	10090.ENSMUSP00000113388	10090.ENSMUSP00000004202	0	0	0	0	0.078	0.503	0	0.418	0.710
Atm	Mapk14	10090.ENSMUSP00000113388	10090.ENSMUSP00000004990	0	0	0	0	0	0.154	0	0.635	0.678
Atm	Msh6	10090.ENSMUSP00000113388	10090.ENSMUSP00000005503	0	0	0	0	0.124	0.228	0.720	0.786	0.954
Atm	Ehmt2	10090.ENSMUSP00000113388	10090.ENSMUSP00000013931	0	0	0	0	0.062	0.197	0	0.547	0.629
Atm	Smc6	10090.ENSMUSP00000113388	10090.ENSMUSP00000020931	0	0	0	0	0.147	0.159	0	0.488	0.601
Atm	Rad17	10090.ENSMUSP00000113388	10090.ENSMUSP00000022136	0	0	0	0	0.144	0.442	0.900	0.929	0.996
Atm	Rnf8	10090.ENSMUSP00000113388	10090.ENSMUSP00000024817	0	0	0	0	0	0.172	0.900	0.796	0.981
Atm	Ddb1	10090.ENSMUSP00000113388	10090.ENSMUSP00000025649	0	0	0	0	0.062	0	0	0.736	0.742
Atm	Bard1	10090.ENSMUSP00000113388	10090.ENSMUSP00000027393	0	0	0	0	0.062	0.313	0.900	0.765	0.982
Atm	Trip12	10090.ENSMUSP00000113388	10090.ENSMUSP00000027421	0	0	0	0	0.195	0.071	0	0.494	0.589
Atm	Parp1	10090.ENSMUSP00000113388	10090.ENSMUSP00000027777	0	0	0	0	0.062	0.197	0	0.833	0.863
Atm	Rad51	10090.ENSMUSP00000113388	10090.ENSMUSP00000028795	0	0	0	0	0.054	0.376	0.900	0.841	0.989
Atm	Ccna2	10090.ENSMUSP00000113388	10090.ENSMUSP00000029270	0	0	0	0	0.060	0.051	0.900	0.603	0.959
Atm	Pold3	10090.ENSMUSP00000113388	10090.ENSMUSP00000032969	0	0	0	0	0.062	0	0.900	0.172	0.915
Atm	Tipin	10090.ENSMUSP00000113388	10090.ENSMUSP00000034964	0	0	0	0	0	0.153	0.900	0.660	0.968
Atm	Mcph1	10090.ENSMUSP00000113388	10090.ENSMUSP00000037000	0	0	0	0	0.051	0.198	0	0.535	0.615
Atm	Smc1a	10090.ENSMUSP00000113388	10090.ENSMUSP00000044645	0	0	0	0	0.142	0.197	0	0.628	0.721
Atm	Fanci	10090.ENSMUSP00000113388	10090.ENSMUSP00000044931	0	0	0	0	0.076	0.161	0	0.750	0.790
Atm	Whsc1	10090.ENSMUSP00000113388	10090.ENSMUSP00000058940	0	0	0	0	0.062	0.197	0.900	0.591	0.965
Atm	Chd4	10090.ENSMUSP00000113388	10090.ENSMUSP00000060054	0	0	0	0	0.062	0.197	0	0.511	0.600
Atm	Hmgn1	10090.ENSMUSP00000113388	10090.ENSMUSP00000061012	0	0	0	0	0	0	0	0.622	0.622
Atm	Ddx1	10090.ENSMUSP00000113388	10090.ENSMUSP00000065987	0	0	0	0	0	0.143	0	0.542	0.590
Atm	Rad54b	10090.ENSMUSP00000113388	10090.ENSMUSP00000066977	0	0	0	0	0.079	0.116	0	0.605	0.651
Atm	Ccnb1	10090.ENSMUSP00000113388	10090.ENSMUSP00000071989	0	0	0	0	0.061	0.058	0	0.711	0.722
Atm	Ezh2	10090.ENSMUSP00000113388	10090.ENSMUSP00000080419	0	0	0	0	0.051	0.197	0	0.665	0.722
Atm	Mdc1	10090.ENSMUSP00000113388	10090.ENSMUSP00000080949	0	0	0	0	0.134	0.317	0.900	0.960	0.997
Atm	Casp3	10090.ENSMUSP00000113388	10090.ENSMUSP00000091238	0	0	0	0	0	0	0	0.698	0.698
Atm	Hsp90aa1	10090.ENSMUSP00000113388	10090.ENSMUSP00000091921	0	0	0	0	0	0.082	0	0.540	0.560
Atm	Cdkn2b	10090.ENSMUSP00000113388	10090.ENSMUSP00000095595	0	0	0	0	0.050	0.123	0	0.507	0.553
Atm	Trrap	10090.ENSMUSP00000113388	10090.ENSMUSP00000098035	0	0	0	0	0.144	0.244	0	0.781	0.846
Atm	Kat7	10090.ENSMUSP00000113388	10090.ENSMUSP00000099448	0	0	0	0	0.061	0.050	0	0.605	0.617
Atm	Rif1	10090.ENSMUSP00000113388	10090.ENSMUSP00000108313	0	0	0	0	0.671	0	0.900	0.205	0.971
Atm	Kdm1a	10090.ENSMUSP00000113388	10090.ENSMUSP00000111977	0	0	0	0	0.109	0	0.720	0.260	0.799
Atm	Creb1	10090.ENSMUSP00000113388	10090.ENSMUSP00000140112	0	0	0	0	0.062	0.197	0	0.691	0.747
Atm	Usp7	10090.ENSMUSP00000113388	10090.ENSMUSP00000124093	0	0	0	0	0.081	0.073	0	0.733	0.753
Atm	Uimc1	10090.ENSMUSP00000113388	10090.ENSMUSP00000122196	0	0	0	0	0.060	0	0.900	0.792	0.978
Atm	Chek1	10090.ENSMUSP00000113388	10090.ENSMUSP00000134388	0	0	0	0	0.061	0.315	0.900	0.977	0.998
Atp11a	Mospd2	10090.ENSMUSP00000088779	10090.ENSMUSP00000004715	0	0	0	0	0	0.071	0.900	0.067	0.905
Atp11a	Scamp1	10090.ENSMUSP00000088779	10090.ENSMUSP00000022197	0	0	0	0	0.052	0.069	0.900	0.042	0.904
Atp11a	Rab14	10090.ENSMUSP00000088779	10090.ENSMUSP00000028238	0	0	0	0	0.061	0.072	0.900	0.059	0.907
Atp11a	Degs1	10090.ENSMUSP00000088779	10090.ENSMUSP00000048519	0	0	0	0	0	0	0.900	0	0.900
Atp11a	Slco4c1	10090.ENSMUSP00000088779	10090.ENSMUSP00000071875	0	0	0	0	0.060	0	0.900	0	0.901
Atp11a	Atp6v1a	10090.ENSMUSP00000088779	10090.ENSMUSP00000110314	0	0	0	0	0.060	0.167	0	0.573	0.636
Atp2a2	Srl	10090.ENSMUSP00000031423	10090.ENSMUSP00000023161	0	0	0	0	0.592	0.056	0	0.511	0.795
Atp2a2	Lman1	10090.ENSMUSP00000031423	10090.ENSMUSP00000040140	0	0	0	0	0.051	0.676	0	0.106	0.701
Atp2a2	Stim1	10090.ENSMUSP00000031423	10090.ENSMUSP00000033289	0	0	0	0	0.051	0.098	0	0.706	0.726
Atp2a2	Myl3	10090.ENSMUSP00000031423	10090.ENSMUSP00000078715	0	0	0	0	0.354	0.197	0	0.540	0.741
Atp6v1a	Atp6v1c1	10090.ENSMUSP00000110314	10090.ENSMUSP00000022904	0	0	0	0	0.650	0.796	0.900	0.846	0.998
Atxn2l	Ncl	10090.ENSMUSP00000035415	10090.ENSMUSP00000027438	0	0	0	0	0.095	0.444	0	0.215	0.570
Atxn2l	Patl1	10090.ENSMUSP00000035415	10090.ENSMUSP00000060398	0	0	0	0	0.080	0	0	0.566	0.583
Atxn2l	G3bp2	10090.ENSMUSP00000035415	10090.ENSMUSP00000128244	0	0	0	0	0.246	0.728	0	0.284	0.840
Aven	Hnrnpul1	10090.ENSMUSP00000003705	10090.ENSMUSP00000037268	0	0	0	0	0	0	0	0.569	0.569
BC018507	Sp1	10090.ENSMUSP00000036482	10090.ENSMUSP00000001326	0	0	0	0	0.088	0	0.900	0	0.904
BC018507	Ints2	10090.ENSMUSP00000036482	10090.ENSMUSP00000018212	0	0	0	0	0.104	0	0.900	0	0.906
BC018507	Nabp1	10090.ENSMUSP00000036482	10090.ENSMUSP00000027279	0	0	0	0	0	0	0.900	0	0.900
BC018507	Uspl1	10090.ENSMUSP00000036482	10090.ENSMUSP00000113247	0	0	0	0	0.143	0.154	0	0.701	0.764
Bag6	Sgta	10090.ENSMUSP00000025250	10090.ENSMUSP00000005067	0	0	0	0	0.200	0.314	0	0.308	0.587
Bag6	Ube4a	10090.ENSMUSP00000025250	10090.ENSMUSP00000113346	0	0	0	0	0.145	0	0	0.523	0.574
Bag6	Get4	10090.ENSMUSP00000025250	10090.ENSMUSP00000026976	0	0	0	0	0.076	0.820	0.720	0.168	0.956
